date,temperature_2m_max,temperature_2m_min,country
2016-05-22 22:00:00+00:00,20.7525,8.3025,ES
2016-05-23 22:00:00+00:00,23.5025,10.4525,ES
2016-05-24 22:00:00+00:00,20.2525,12.9025,ES
2016-05-25 22:00:00+00:00,23.6025,10.0525,ES
2016-05-26 22:00:00+00:00,24.2525,12.8525,ES
2016-05-27 22:00:00+00:00,19.0025,11.5525,ES
2016-05-28 22:00:00+00:00,18.6025,9.8525,ES
2016-05-29 22:00:00+00:00,20.6025,9.3025,ES
2016-05-30 22:00:00+00:00,22.5525,8.2025,ES
2016-05-31 22:00:00+00:00,25.2025,8.252501,ES
2016-06-01 22:00:00+00:00,26.9025,10.502501,ES
2016-06-02 22:00:00+00:00,27.9525,13.752501,ES
2016-06-03 22:00:00+00:00,25.9025,14.002501,ES
2016-06-04 22:00:00+00:00,27.7525,13.1525,ES
2016-06-05 22:00:00+00:00,27.8025,15.2025,ES
2016-06-06 22:00:00+00:00,30.8525,14.2025,ES
2016-06-07 22:00:00+00:00,32.8525,15.1525,ES
2016-06-08 22:00:00+00:00,33.4525,17.2525,ES
2016-06-09 22:00:00+00:00,28.9025,17.8025,ES
2016-06-10 22:00:00+00:00,28.7525,17.7025,ES
2016-06-11 22:00:00+00:00,31.3525,15.502501,ES
2016-06-12 22:00:00+00:00,31.0525,17.9025,ES
2016-06-13 22:00:00+00:00,28.2025,15.8025,ES
2016-06-14 22:00:00+00:00,20.4025,14.8525,ES
2016-06-15 22:00:00+00:00,20.3025,10.6525,ES
2016-06-16 22:00:00+00:00,21.2025,10.502501,ES
2016-06-17 22:00:00+00:00,23.6025,11.6025,ES
2016-06-18 22:00:00+00:00,26.5025,10.752501,ES
2016-06-19 22:00:00+00:00,31.4025,13.4025,ES
2016-06-20 22:00:00+00:00,33.2525,17.6025,ES
2016-06-21 22:00:00+00:00,34.5525,18.9025,ES
2016-06-22 22:00:00+00:00,32.4025,18.2025,ES
2016-06-23 22:00:00+00:00,32.1025,19.1025,ES
2016-06-24 22:00:00+00:00,31.6525,17.6025,ES
2016-06-25 22:00:00+00:00,30.9025,16.6025,ES
2016-06-26 22:00:00+00:00,32.1025,18.0525,ES
2016-06-27 22:00:00+00:00,34.8025,19.7025,ES
2016-06-28 22:00:00+00:00,33.8025,20.6025,ES
2016-06-29 22:00:00+00:00,33.0525,18.8525,ES
2016-06-30 22:00:00+00:00,33.0525,19.6525,ES
2016-07-01 22:00:00+00:00,34.5025,19.5025,ES
2016-07-02 22:00:00+00:00,35.8525,19.7525,ES
2016-07-03 22:00:00+00:00,33.9025,21.8525,ES
2016-07-04 22:00:00+00:00,32.8025,19.8525,ES
2016-07-05 22:00:00+00:00,33.1525,20.7525,ES
2016-07-06 22:00:00+00:00,32.4025,21.5525,ES
2016-07-07 22:00:00+00:00,33.2025,20.0525,ES
2016-07-08 22:00:00+00:00,35.1025,21.9025,ES
2016-07-09 22:00:00+00:00,36.6525,22.9025,ES
2016-07-10 22:00:00+00:00,35.8025,22.9525,ES
2016-07-11 22:00:00+00:00,31.7025,20.5525,ES
2016-07-12 22:00:00+00:00,29.2025,16.3025,ES
2016-07-13 22:00:00+00:00,30.4025,14.7025,ES
2016-07-14 22:00:00+00:00,30.9025,14.4525,ES
2016-07-15 22:00:00+00:00,33.1025,18.2525,ES
2016-07-16 22:00:00+00:00,35.1025,19.8525,ES
2016-07-17 22:00:00+00:00,37.1525,20.4025,ES
2016-07-18 22:00:00+00:00,37.5525,20.9525,ES
2016-07-19 22:00:00+00:00,34.8525,24.6025,ES
2016-07-20 22:00:00+00:00,34.2025,20.9025,ES
2016-07-21 22:00:00+00:00,31.3525,20.6025,ES
2016-07-22 22:00:00+00:00,30.6525,17.8525,ES
2016-07-23 22:00:00+00:00,32.7525,18.4525,ES
2016-07-24 22:00:00+00:00,35.3025,20.4525,ES
2016-07-25 22:00:00+00:00,36.4525,21.9025,ES
2016-07-26 22:00:00+00:00,36.0025,22.9525,ES
2016-07-27 22:00:00+00:00,36.3025,22.9525,ES
2016-07-28 22:00:00+00:00,37.2025,23.5025,ES
2016-07-29 22:00:00+00:00,34.3025,23.8025,ES
2016-07-30 22:00:00+00:00,32.6025,18.8025,ES
2016-07-31 22:00:00+00:00,33.5025,18.9525,ES
2016-08-01 22:00:00+00:00,35.8525,20.3025,ES
2016-08-02 22:00:00+00:00,36.2525,20.4025,ES
2016-08-03 22:00:00+00:00,35.4025,21.3525,ES
2016-08-04 22:00:00+00:00,32.7525,20.2525,ES
2016-08-05 22:00:00+00:00,34.3525,19.5525,ES
2016-08-06 22:00:00+00:00,35.0525,20.1025,ES
2016-08-07 22:00:00+00:00,34.8525,20.8025,ES
2016-08-08 22:00:00+00:00,33.6025,21.7025,ES
2016-08-09 22:00:00+00:00,28.8025,16.6025,ES
2016-08-10 22:00:00+00:00,30.2525,15.6525,ES
2016-08-11 22:00:00+00:00,31.8025,17.8525,ES
2016-08-12 22:00:00+00:00,33.1025,18.7525,ES
2016-08-13 22:00:00+00:00,33.9025,19.5525,ES
2016-08-14 22:00:00+00:00,34.1525,19.9025,ES
2016-08-15 22:00:00+00:00,31.2525,20.9025,ES
2016-08-16 22:00:00+00:00,32.0025,18.6025,ES
2016-08-17 22:00:00+00:00,32.7025,18.9525,ES
2016-08-18 22:00:00+00:00,33.4025,20.1025,ES
2016-08-19 22:00:00+00:00,31.5525,20.2525,ES
2016-08-20 22:00:00+00:00,31.8525,18.1525,ES
2016-08-21 22:00:00+00:00,34.4525,20.1025,ES
2016-08-22 22:00:00+00:00,35.6525,21.3025,ES
2016-08-23 22:00:00+00:00,34.5025,20.4025,ES
2016-08-24 22:00:00+00:00,33.7025,19.4525,ES
2016-08-25 22:00:00+00:00,32.6525,19.4025,ES
2016-08-26 22:00:00+00:00,34.7525,21.3025,ES
2016-08-27 22:00:00+00:00,34.4025,22.9025,ES
2016-08-28 22:00:00+00:00,33.2025,20.4025,ES
2016-08-29 22:00:00+00:00,31.9025,18.1525,ES
2016-08-30 22:00:00+00:00,32.0025,18.9525,ES
2016-08-31 22:00:00+00:00,32.6525,20.3525,ES
2016-09-01 22:00:00+00:00,32.2525,19.6525,ES
2016-09-02 22:00:00+00:00,34.6525,19.8525,ES
2016-09-03 22:00:00+00:00,36.2525,20.7525,ES
2016-09-04 22:00:00+00:00,37.3025,20.9525,ES
2016-09-05 22:00:00+00:00,38.2025,21.0525,ES
2016-09-06 22:00:00+00:00,37.8525,21.4525,ES
2016-09-07 22:00:00+00:00,32.7525,20.4025,ES
2016-09-08 22:00:00+00:00,30.3525,20.0025,ES
2016-09-09 22:00:00+00:00,31.0525,19.1525,ES
2016-09-10 22:00:00+00:00,32.0025,19.2025,ES
2016-09-11 22:00:00+00:00,32.7025,18.1025,ES
2016-09-12 22:00:00+00:00,25.3525,16.4025,ES
2016-09-13 22:00:00+00:00,18.6525,12.002501,ES
2016-09-14 22:00:00+00:00,17.7525,10.9525,ES
2016-09-15 22:00:00+00:00,22.4525,10.752501,ES
2016-09-16 22:00:00+00:00,23.0525,11.3025,ES
2016-09-17 22:00:00+00:00,23.4525,10.9525,ES
2016-09-18 22:00:00+00:00,24.7525,10.0525,ES
2016-09-19 22:00:00+00:00,25.8525,13.4525,ES
2016-09-20 22:00:00+00:00,27.2025,12.2025,ES
2016-09-21 22:00:00+00:00,27.3525,12.752501,ES
2016-09-22 22:00:00+00:00,27.0025,13.5525,ES
2016-09-23 22:00:00+00:00,26.7525,12.8525,ES
2016-09-24 22:00:00+00:00,26.4525,13.8525,ES
2016-09-25 22:00:00+00:00,27.0025,16.5525,ES
2016-09-26 22:00:00+00:00,27.8025,15.2025,ES
2016-09-27 22:00:00+00:00,25.1525,15.5525,ES
2016-09-28 22:00:00+00:00,25.4525,12.502501,ES
2016-09-29 22:00:00+00:00,25.1025,12.4525,ES
2016-09-30 22:00:00+00:00,26.0025,13.8025,ES
2016-10-01 22:00:00+00:00,25.1525,14.5525,ES
2016-10-02 22:00:00+00:00,27.5525,12.002501,ES
2016-10-03 22:00:00+00:00,27.3025,12.502501,ES
2016-10-04 22:00:00+00:00,27.4025,13.5525,ES
2016-10-05 22:00:00+00:00,27.8025,15.8025,ES
2016-10-06 22:00:00+00:00,26.6025,10.7025,ES
2016-10-07 22:00:00+00:00,26.2025,10.6525,ES
2016-10-08 22:00:00+00:00,24.7525,12.1025,ES
2016-10-09 22:00:00+00:00,23.8025,11.1525,ES
2016-10-10 22:00:00+00:00,24.2025,8.4025,ES
2016-10-11 22:00:00+00:00,16.1025,11.1525,ES
2016-10-12 22:00:00+00:00,16.1525,10.4525,ES
2016-10-13 22:00:00+00:00,17.0525,9.5525,ES
2016-10-14 22:00:00+00:00,18.4525,8.1025,ES
2016-10-15 22:00:00+00:00,20.1025,7.9025,ES
2016-10-16 22:00:00+00:00,18.0525,11.7025,ES
2016-10-17 22:00:00+00:00,19.0025,12.8025,ES
2016-10-18 22:00:00+00:00,17.9525,13.7025,ES
2016-10-19 22:00:00+00:00,17.5525,11.6525,ES
2016-10-20 22:00:00+00:00,17.9525,11.3025,ES
2016-10-21 22:00:00+00:00,14.9025,11.6025,ES
2016-10-22 22:00:00+00:00,15.502501,12.002501,ES
2016-10-23 22:00:00+00:00,14.3525,9.7025,ES
2016-10-24 22:00:00+00:00,20.5525,11.2025,ES
2016-10-25 22:00:00+00:00,23.3025,11.9025,ES
2016-10-26 22:00:00+00:00,23.3525,12.6025,ES
2016-10-27 22:00:00+00:00,21.9525,13.0525,ES
2016-10-28 22:00:00+00:00,22.0025,11.3025,ES
2016-10-29 22:00:00+00:00,22.4025,7.5025,ES
2016-10-30 22:00:00+00:00,20.7025,6.9525003,ES
2016-10-31 22:00:00+00:00,17.7025,8.1525,ES
2016-11-01 22:00:00+00:00,19.8025,8.0525,ES
2016-11-02 22:00:00+00:00,19.3025,7.5025,ES
2016-11-03 22:00:00+00:00,14.6025,10.3525,ES
2016-11-04 22:00:00+00:00,13.8525,9.3525,ES
2016-11-05 22:00:00+00:00,11.7025,4.5525002,ES
2016-11-06 22:00:00+00:00,9.6025,1.7025,ES
2016-11-07 22:00:00+00:00,11.0525,0.3525,ES
2016-11-08 22:00:00+00:00,14.1525,5.3025002,ES
2016-11-09 22:00:00+00:00,13.1525,2.3525,ES
2016-11-10 22:00:00+00:00,14.2025,1.8025,ES
2016-11-11 22:00:00+00:00,13.252501,1.6025001,ES
2016-11-12 22:00:00+00:00,16.5025,5.1525,ES
2016-11-13 22:00:00+00:00,14.252501,4.3525,ES
2016-11-14 22:00:00+00:00,13.9525,1.9525,ES
2016-11-15 22:00:00+00:00,14.9025,1.9025,ES
2016-11-16 22:00:00+00:00,16.2025,3.2524998,ES
2016-11-17 22:00:00+00:00,14.502501,6.4525003,ES
2016-11-18 22:00:00+00:00,11.252501,2.8525,ES
2016-11-19 22:00:00+00:00,10.5525,6.5025,ES
2016-11-20 22:00:00+00:00,11.9525,7.2525,ES
2016-11-21 22:00:00+00:00,8.6025,3.9525,ES
2016-11-22 22:00:00+00:00,7.8525,4.5025,ES
2016-11-23 22:00:00+00:00,7.9525003,2.7024999,ES
2016-11-24 22:00:00+00:00,6.4025,2.0024998,ES
2016-11-25 22:00:00+00:00,8.6025,4.9525003,ES
2016-11-26 22:00:00+00:00,11.1025,7.7025003,ES
2016-11-27 22:00:00+00:00,11.5525,7.3025002,ES
2016-11-28 22:00:00+00:00,12.7025,5.5525002,ES
2016-11-29 22:00:00+00:00,12.4525,7.8025002,ES
2016-11-30 22:00:00+00:00,10.5525,7.9025,ES
2016-12-01 22:00:00+00:00,11.5525,6.9525003,ES
2016-12-02 22:00:00+00:00,12.1025,3.4524999,ES
2016-12-03 22:00:00+00:00,10.9025,9.3025,ES
2016-12-04 22:00:00+00:00,12.752501,9.4525,ES
2016-12-05 22:00:00+00:00,13.5525,4.4525003,ES
2016-12-06 22:00:00+00:00,11.0525,3.2524998,ES
2016-12-07 22:00:00+00:00,10.8025,4.0525002,ES
2016-12-08 22:00:00+00:00,11.502501,3.1525,ES
2016-12-09 22:00:00+00:00,11.752501,6.8525,ES
2016-12-10 22:00:00+00:00,11.1025,2.4524999,ES
2016-12-11 22:00:00+00:00,11.6025,1.4525,ES
2016-12-12 22:00:00+00:00,7.1525,3.1525,ES
2016-12-13 22:00:00+00:00,9.8025,4.7025003,ES
2016-12-14 22:00:00+00:00,10.2025,6.9025,ES
2016-12-15 22:00:00+00:00,8.3525,5.6025,ES
2016-12-16 22:00:00+00:00,12.3525,6.0525002,ES
2016-12-17 22:00:00+00:00,10.5525,3.4524999,ES
2016-12-18 22:00:00+00:00,11.252501,2.8025,ES
2016-12-19 22:00:00+00:00,9.252501,0.3025,ES
2016-12-20 22:00:00+00:00,11.3525,0.60249996,ES
2016-12-21 22:00:00+00:00,11.3525,0.45250002,ES
2016-12-22 22:00:00+00:00,11.8025,1.0525,ES
2016-12-23 22:00:00+00:00,12.1525,0.45250002,ES
2016-12-24 22:00:00+00:00,11.7025,0.2525,ES
2016-12-25 22:00:00+00:00,12.9025,0.1025,ES
2016-12-26 22:00:00+00:00,13.8525,0.7025,ES
2016-12-27 22:00:00+00:00,12.9525,1.7525,ES
2016-12-28 22:00:00+00:00,11.9025,-0.5975,ES
2016-12-29 22:00:00+00:00,10.1025,-0.5475,ES
2016-12-30 22:00:00+00:00,7.9525003,-2.1975,ES
2016-12-31 22:00:00+00:00,2.755,-4.4950004,ES
2017-01-01 22:00:00+00:00,6.055,-1.945,ES
2017-01-02 22:00:00+00:00,9.705,-0.29500002,ES
2017-01-03 22:00:00+00:00,12.555,0.605,ES
2017-01-04 22:00:00+00:00,11.8550005,1.305,ES
2017-01-05 22:00:00+00:00,9.205,-1.0450001,ES
2017-01-06 22:00:00+00:00,8.555,-2.7949998,ES
2017-01-07 22:00:00+00:00,10.305,-3.7949998,ES
2017-01-08 22:00:00+00:00,10.255,-2.195,ES
2017-01-09 22:00:00+00:00,11.805,-0.045,ES
2017-01-10 22:00:00+00:00,14.905001,4.4049997,ES
2017-01-11 22:00:00+00:00,13.455,0.755,ES
2017-01-12 22:00:00+00:00,9.405001,3.055,ES
2017-01-13 22:00:00+00:00,8.005,-1.095,ES
2017-01-14 22:00:00+00:00,8.805,-0.995,ES
2017-01-15 22:00:00+00:00,10.505,1.2049999,ES
2017-01-16 22:00:00+00:00,9.755,-0.595,ES
2017-01-17 22:00:00+00:00,5.305,-3.945,ES
2017-01-18 22:00:00+00:00,7.5049996,-3.345,ES
2017-01-19 22:00:00+00:00,6.5049996,1.4549999,ES
2017-01-20 22:00:00+00:00,11.1050005,1.755,ES
2017-01-21 22:00:00+00:00,9.455,-1.345,ES
2017-01-22 22:00:00+00:00,11.005,-0.095000006,ES
2017-01-23 22:00:00+00:00,11.405001,-1.8950001,ES
2017-01-24 22:00:00+00:00,10.455,-3.095,ES
2017-01-25 22:00:00+00:00,7.5049996,-2.745,ES
2017-01-26 22:00:00+00:00,6.055,2.405,ES
2017-01-27 22:00:00+00:00,9.655001,2.355,ES
2017-01-28 22:00:00+00:00,7.605,2.405,ES
2017-01-29 22:00:00+00:00,11.8550005,7.455,ES
2017-01-30 22:00:00+00:00,14.055,4.355,ES
2017-01-31 22:00:00+00:00,10.905001,2.9550002,ES
2017-02-01 22:00:00+00:00,10.805,6.7549996,ES
2017-02-02 22:00:00+00:00,11.955,6.1549997,ES
2017-02-03 22:00:00+00:00,13.005,9.755,ES
2017-02-04 22:00:00+00:00,10.3550005,4.955,ES
2017-02-05 22:00:00+00:00,15.1050005,4.555,ES
2017-02-06 22:00:00+00:00,12.305,5.705,ES
2017-02-07 22:00:00+00:00,9.505,1.7049999,ES
2017-02-08 22:00:00+00:00,9.6050005,-1.945,ES
2017-02-09 22:00:00+00:00,7.455,-0.045,ES
2017-02-10 22:00:00+00:00,8.655001,3.655,ES
2017-02-11 22:00:00+00:00,10.255,5.205,ES
2017-02-12 22:00:00+00:00,11.505,5.805,ES
2017-02-13 22:00:00+00:00,11.455,1.9049999,ES
2017-02-14 22:00:00+00:00,14.505,1.8549999,ES
2017-02-15 22:00:00+00:00,11.6050005,3.505,ES
2017-02-16 22:00:00+00:00,12.955,1.005,ES
2017-02-17 22:00:00+00:00,12.755,0.40500003,ES
2017-02-18 22:00:00+00:00,13.3550005,3.655,ES
2017-02-19 22:00:00+00:00,13.655001,2.605,ES
2017-02-20 22:00:00+00:00,15.555,1.4549999,ES
2017-02-21 22:00:00+00:00,18.605,2.155,ES
2017-02-22 22:00:00+00:00,15.505,4.855,ES
2017-02-23 22:00:00+00:00,15.655001,5.555,ES
2017-02-24 22:00:00+00:00,16.705,1.4549999,ES
2017-02-25 22:00:00+00:00,15.205,2.755,ES
2017-02-26 22:00:00+00:00,11.655001,6.555,ES
2017-02-27 22:00:00+00:00,12.1050005,6.355,ES
2017-02-28 22:00:00+00:00,14.755,4.455,ES
2017-03-01 22:00:00+00:00,15.405001,4.355,ES
2017-03-02 22:00:00+00:00,11.555,4.055,ES
2017-03-03 22:00:00+00:00,9.305,1.1049999,ES
2017-03-04 22:00:00+00:00,13.955,3.4550002,ES
2017-03-05 22:00:00+00:00,17.305,8.6050005,ES
2017-03-06 22:00:00+00:00,19.105,6.955,ES
2017-03-07 22:00:00+00:00,20.705,5.4049997,ES
2017-03-08 22:00:00+00:00,23.755001,5.9049997,ES
2017-03-09 22:00:00+00:00,25.455,6.5049996,ES
2017-03-10 22:00:00+00:00,23.805,7.0049996,ES
2017-03-11 22:00:00+00:00,18.255001,7.4049997,ES
2017-03-12 22:00:00+00:00,15.155001,6.1549997,ES
2017-03-13 22:00:00+00:00,20.205,9.255,ES
2017-03-14 22:00:00+00:00,20.755001,7.6549997,ES
2017-03-15 22:00:00+00:00,19.905,4.855,ES
2017-03-16 22:00:00+00:00,19.955,4.055,ES
2017-03-17 22:00:00+00:00,21.105,4.5049996,ES
2017-03-18 22:00:00+00:00,23.355,5.305,ES
2017-03-19 22:00:00+00:00,24.155,9.005,ES
2017-03-20 22:00:00+00:00,18.655,8.555,ES
2017-03-21 22:00:00+00:00,11.805,4.4049997,ES
2017-03-22 22:00:00+00:00,6.855,-1.0450001,ES
2017-03-23 22:00:00+00:00,9.555,-0.14500001,ES
2017-03-24 22:00:00+00:00,10.305,0.505,ES
2017-03-25 22:00:00+00:00,14.955,5.1549997,ES
2017-03-26 22:00:00+00:00,12.655001,5.855,ES
2017-03-27 22:00:00+00:00,16.855,6.6549997,ES
2017-03-28 22:00:00+00:00,19.205,4.105,ES
2017-03-29 22:00:00+00:00,21.405,5.0049996,ES
2017-03-30 22:00:00+00:00,17.855,9.455,ES
2017-03-31 22:00:00+00:00,16.905,7.055,ES
2017-04-01 22:00:00+00:00,18.305,4.305,ES
2017-04-02 22:00:00+00:00,19.205,3.7050002,ES
2017-04-03 22:00:00+00:00,21.955,5.605,ES
2017-04-04 22:00:00+00:00,19.205,7.1549997,ES
2017-04-05 22:00:00+00:00,21.705,6.9049997,ES
2017-04-06 22:00:00+00:00,22.855,7.4049997,ES
2017-04-07 22:00:00+00:00,23.505001,7.805,ES
2017-04-08 22:00:00+00:00,23.905,8.3550005,ES
2017-04-09 22:00:00+00:00,24.805,8.6050005,ES
2017-04-10 22:00:00+00:00,26.655,9.455,ES
2017-04-11 22:00:00+00:00,28.005001,9.555,ES
2017-04-12 22:00:00+00:00,27.255001,11.005,ES
2017-04-13 22:00:00+00:00,25.005001,12.005,ES
2017-04-14 22:00:00+00:00,26.155,11.805,ES
2017-04-15 22:00:00+00:00,25.405,9.805,ES
2017-04-16 22:00:00+00:00,27.155,11.055,ES
2017-04-17 22:00:00+00:00,26.705,12.555,ES
2017-04-18 22:00:00+00:00,22.255001,11.255,ES
2017-04-19 22:00:00+00:00,18.255001,9.155001,ES
2017-04-20 22:00:00+00:00,21.555,5.305,ES
2017-04-21 22:00:00+00:00,20.755001,5.305,ES
2017-04-22 22:00:00+00:00,24.805,8.155001,ES
2017-04-23 22:00:00+00:00,25.155,10.905001,ES
2017-04-24 22:00:00+00:00,21.805,12.755,ES
2017-04-25 22:00:00+00:00,18.805,8.6050005,ES
2017-04-26 22:00:00+00:00,15.955,4.705,ES
2017-04-27 22:00:00+00:00,17.105,2.9550002,ES
2017-04-28 22:00:00+00:00,14.055,8.3550005,ES
2017-04-29 22:00:00+00:00,13.955,7.355,ES
2017-04-30 22:00:00+00:00,18.405,3.605,ES
2017-05-01 22:00:00+00:00,22.255001,6.705,ES
2017-05-02 22:00:00+00:00,25.455,9.255,ES
2017-05-03 22:00:00+00:00,25.555,12.055,ES
2017-05-04 22:00:00+00:00,22.055,12.255,ES
2017-05-05 22:00:00+00:00,21.855,9.055,ES
2017-05-06 22:00:00+00:00,25.405,10.1050005,ES
2017-05-07 22:00:00+00:00,28.505001,12.1050005,ES
2017-05-08 22:00:00+00:00,27.305,13.6050005,ES
2017-05-09 22:00:00+00:00,22.455,14.1050005,ES
2017-05-10 22:00:00+00:00,16.205,10.405001,ES
2017-05-11 22:00:00+00:00,18.355,9.455,ES
2017-05-12 22:00:00+00:00,18.705,10.6050005,ES
2017-05-13 22:00:00+00:00,22.005001,9.3550005,ES
2017-05-14 22:00:00+00:00,25.505001,10.305,ES
2017-05-15 22:00:00+00:00,28.155,13.6050005,ES
2017-05-16 22:00:00+00:00,28.705,15.655001,ES
2017-05-17 22:00:00+00:00,19.455,12.805,ES
2017-05-18 22:00:00+00:00,21.655,8.305,ES
2017-05-19 22:00:00+00:00,25.355,8.155001,ES
2017-05-20 22:00:00+00:00,27.005001,13.1050005,ES
2017-05-21 22:00:00+00:00,28.705,13.1050005,ES
2017-05-22 22:00:00+00:00,31.305,16.505001,ES
2017-05-23 22:00:00+00:00,31.455,16.355,ES
2017-05-24 22:00:00+00:00,32.255,18.805,ES
2017-05-25 22:00:00+00:00,32.605,17.705,ES
2017-05-26 22:00:00+00:00,32.205,18.055,ES
2017-05-27 22:00:00+00:00,27.855,18.455,ES
2017-05-28 22:00:00+00:00,24.355,16.705,ES
2017-05-29 22:00:00+00:00,25.355,15.955,ES
2017-05-30 22:00:00+00:00,27.955,15.705,ES
2017-05-31 22:00:00+00:00,30.055,16.455,ES
2017-06-01 22:00:00+00:00,32.305,18.155,ES
2017-06-02 22:00:00+00:00,28.155,16.455,ES
2017-06-03 22:00:00+00:00,26.255001,15.655001,ES
2017-06-04 22:00:00+00:00,26.255001,11.1050005,ES
2017-06-05 22:00:00+00:00,27.705,14.705,ES
2017-06-06 22:00:00+00:00,31.555,14.555,ES
2017-06-07 22:00:00+00:00,33.205,18.055,ES
2017-06-08 22:00:00+00:00,32.855,19.255001,ES
2017-06-09 22:00:00+00:00,35.005,19.105,ES
2017-06-10 22:00:00+00:00,37.005,21.405,ES
2017-06-11 22:00:00+00:00,36.405,22.805,ES
2017-06-12 22:00:00+00:00,36.155,21.505001,ES
2017-06-13 22:00:00+00:00,37.155,22.305,ES
2017-06-14 22:00:00+00:00,37.755,23.155,ES
2017-06-15 22:00:00+00:00,37.055,21.255001,ES
2017-06-16 22:00:00+00:00,39.555,23.055,ES
2017-06-17 22:00:00+00:00,37.955,23.055,ES
2017-06-18 22:00:00+00:00,33.005,24.205,ES
2017-06-19 22:00:00+00:00,31.355,20.855,ES
2017-06-20 22:00:00+00:00,35.455,20.355,ES
2017-06-21 22:00:00+00:00,35.555,22.055,ES
2017-06-22 22:00:00+00:00,35.355,22.355,ES
2017-06-23 22:00:00+00:00,35.355,21.805,ES
2017-06-24 22:00:00+00:00,33.655,21.255001,ES
2017-06-25 22:00:00+00:00,30.155,17.155,ES
2017-06-26 22:00:00+00:00,27.205,17.655,ES
2017-06-27 22:00:00+00:00,24.905,15.3550005,ES
2017-06-28 22:00:00+00:00,23.155,12.505,ES
2017-06-29 22:00:00+00:00,21.955,11.1050005,ES
2017-06-30 22:00:00+00:00,24.005001,12.655001,ES
2017-07-01 22:00:00+00:00,30.705,12.6050005,ES
2017-07-02 22:00:00+00:00,33.255,16.905,ES
2017-07-03 22:00:00+00:00,34.605,19.455,ES
2017-07-04 22:00:00+00:00,34.905,20.255001,ES
2017-07-05 22:00:00+00:00,28.505001,19.005001,ES
2017-07-06 22:00:00+00:00,23.555,15.855,ES
2017-07-07 22:00:00+00:00,25.205,15.405001,ES
2017-07-08 22:00:00+00:00,29.605,15.505,ES
2017-07-09 22:00:00+00:00,29.955,17.105,ES
2017-07-10 22:00:00+00:00,32.505,16.355,ES
2017-07-11 22:00:00+00:00,36.355,18.955,ES
2017-07-12 22:00:00+00:00,40.055,20.555,ES
2017-07-13 22:00:00+00:00,39.355,21.405,ES
2017-07-14 22:00:00+00:00,36.855,20.505001,ES
2017-07-15 22:00:00+00:00,37.005,22.505001,ES
2017-07-16 22:00:00+00:00,35.755,22.555,ES
2017-07-17 22:00:00+00:00,36.155,22.805,ES
2017-07-18 22:00:00+00:00,31.705,22.455,ES
2017-07-19 22:00:00+00:00,31.955002,20.255001,ES
2017-07-20 22:00:00+00:00,31.305,18.755001,ES
2017-07-21 22:00:00+00:00,32.005,18.555,ES
2017-07-22 22:00:00+00:00,33.805,18.655,ES
2017-07-23 22:00:00+00:00,32.855,19.855,ES
2017-07-24 22:00:00+00:00,31.805,17.355,ES
2017-07-25 22:00:00+00:00,33.655,18.005001,ES
2017-07-26 22:00:00+00:00,36.755,20.555,ES
2017-07-27 22:00:00+00:00,37.305,22.005001,ES
2017-07-28 22:00:00+00:00,36.355,22.305,ES
2017-07-29 22:00:00+00:00,36.055,21.905,ES
2017-07-30 22:00:00+00:00,33.305,21.555,ES
2017-07-31 22:00:00+00:00,32.055,21.305,ES
2017-08-01 22:00:00+00:00,34.355,20.555,ES
2017-08-02 22:00:00+00:00,36.105,20.605,ES
2017-08-03 22:00:00+00:00,37.655,23.655,ES
2017-08-04 22:00:00+00:00,37.705,24.955,ES
2017-08-05 22:00:00+00:00,36.055,19.855,ES
2017-08-06 22:00:00+00:00,35.655,20.955,ES
2017-08-07 22:00:00+00:00,30.205,18.055,ES
2017-08-08 22:00:00+00:00,28.955,16.305,ES
2017-08-09 22:00:00+00:00,27.305,12.455,ES
2017-08-10 22:00:00+00:00,29.155,14.1050005,ES
2017-08-11 22:00:00+00:00,31.705,16.055,ES
2017-08-12 22:00:00+00:00,33.655,18.155,ES
2017-08-13 22:00:00+00:00,34.505,20.255001,ES
2017-08-14 22:00:00+00:00,34.955,21.405,ES
2017-08-15 22:00:00+00:00,34.605,20.405,ES
2017-08-16 22:00:00+00:00,35.755,21.605,ES
2017-08-17 22:00:00+00:00,36.905,22.105,ES
2017-08-18 22:00:00+00:00,35.155,20.255001,ES
2017-08-19 22:00:00+00:00,35.405,20.555,ES
2017-08-20 22:00:00+00:00,36.005,21.655,ES
2017-08-21 22:00:00+00:00,36.255,22.805,ES
2017-08-22 22:00:00+00:00,35.755,22.405,ES
2017-08-23 22:00:00+00:00,35.055,20.455,ES
2017-08-24 22:00:00+00:00,34.405,20.305,ES
2017-08-25 22:00:00+00:00,31.605,20.855,ES
2017-08-26 22:00:00+00:00,27.455,20.555,ES
2017-08-27 22:00:00+00:00,21.055,16.905,ES
2017-08-28 22:00:00+00:00,22.955,16.255001,ES
2017-08-29 22:00:00+00:00,24.105,15.005,ES
2017-08-30 22:00:00+00:00,24.955,16.505001,ES
2017-08-31 22:00:00+00:00,26.405,15.205,ES
2017-09-01 22:00:00+00:00,25.505001,12.055,ES
2017-09-02 22:00:00+00:00,30.555,14.755,ES
2017-09-03 22:00:00+00:00,29.205,16.055,ES
2017-09-04 22:00:00+00:00,31.055,16.705,ES
2017-09-05 22:00:00+00:00,31.655,18.855,ES
2017-09-06 22:00:00+00:00,30.255001,16.705,ES
2017-09-07 22:00:00+00:00,31.305,14.455,ES
